Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
brandi-cottonlog-15935029,(데일리) 꼬불꼬불 골지 반팔 니트 가디건_코튼로그,"<div><br>
<br>
<br>
<br>
<br>
<span style=""font-size:8px""><em>*사이즈는 측정 방법에 따라 1~5cm 정도의 차이가 있을 수 있습니다 &nbsp;<br>
*모든 의류의 첫 세탁은 드라이크리닝 권장 합니다.&nbsp;<br>
*모니터의 해상도의 따라 실제 제품의 색상과 차이가 있을 수 있습니다.&nbsp;&nbsp;<br>
*빛의 각도에따라 색깔이 달라 보일 수 있습니다.</em></span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:12px""><strong>MODEL SIZE</strong><br>
<br>
height 158cm weight 42kg top&nbsp;44 bottom 25<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<strong>COMMENT</strong><br>
<br>
<br>
데일리한 디자인으로 제작되어<br>
매시즌 트랜드에 구애 없이 꾸준히 사랑 받을<br>
꼬불꼬불 골지 반팔 니트 가디건을 소개해 드려요 !<br>
<br>
단정한 무드의 라운드 네크라인에<br>
오픈클로징이 가능한 가디건 디자인으로 제작되어<br>
하의에 구애없이 데일리하게 즐기기 좋으며,<br>
밋밋함을 덜어주는 세로 골지 디자인은<br>
모든 룩에 은은한 포인트가 되어주어<br>
별다른 아이템 없이 착용만으로<br>
만족도 높은 매력만점 룩을 완성해준답니다. :)<br>
<br>
데일리룩, 캠퍼스룩, 캐주얼룩, 등의<br>
데일리 아이템으로 적극 추천드려요 ♡<br>
<br>
(니트 편직물 특성상 약간의 실 뭉침과<br>
소매, 밑단 등 마감 부분의 실밥이 있을 수 있으나<br>
이점 불량이 아니 오니 구매 시 참고해주세요!)<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<img alt="""" src=""https://image.brandi.me/cproductdetail/2020/04/29/ea6ffe40fd6e38d4cc6fef4ab7ed144a.jpg"" title=""Image: https://image.brandi.me/cproductdetail/2020/04/29/ea6ffe40fd6e38d4cc6fef4ab7ed144a.jpg""><br>
<img alt="""" src=""https://image.brandi.me/cproductdetail/2020/04/29/e25b1b149a6b58484a9fc931d43c2dc3.jpg"" title=""Image: https://image.brandi.me/cproductdetail/2020/04/29/e25b1b149a6b58484a9fc931d43c2dc3.jpg""><br>
<br>
<br>
<br>
<br>
&nbsp;<br>
<br>
<strong>fabric /</strong>&nbsp;아크릴100%<br>
<strong>size /</strong>&nbsp;free<br>
<strong>color /</strong>&nbsp;아이보리,베이지,레드,인디핑크,연두,블랙<br>
(색상은 상세사진 하단 순서와 같아요♡)</span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:8px"">제조사 / 코튼로그 제휴업체(도매)<br>
제조국 / 대한민국<br>
제조년월 / 2020.04 이후<br>
세탁방법 / 드라이크리닝 필수권장<br>
품질보증기준 / 전자상거래 소비자 보호법에 규정되어 있는 소비자 청약 철회 가능 범위를 준수합니다.</span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:12px""><img alt="""" src=""https://image.brandi.me/cproductdetail/2019/11/07/a6e7f650942cc82a0f9ae4424fa78f15.jpg""></span></div>
<div class=""brandiProductInfoTitle"">PRODUCT INFO</div><div class=""brandiSizeInfoImage""><img src=""https://image.brandi.me/category/image/img_product_cardigan.jpg""></div><div class=""brandiProductInfoTxt"">(단면/CM)</div><div class=""brandiProductSizeInfoBox""><table class=""brandiProductSizeInfo""><thead><tr><td class=""brandiProductInfoHeader"">사이즈</td><td class=""brandiProductInfoHeader"">총장</td><td class=""brandiProductInfoHeader"">어깨</td><td class=""brandiProductInfoHeader"">가슴</td><td class=""brandiProductInfoHeader"">소매길이</td><td class=""brandiProductInfoHeader"">소매</td><td class=""brandiProductInfoHeader"">암홀</td><td class=""brandiProductInfoHeader"">밑단</td></tr></thead><tbody><tr><td class=""brandiSelectedTxt"">free</td><td class="""">55</td><td class="""">39</td><td class="""">45</td><td class="""">24</td><td class="""">12</td><td class="""">21</td><td class="""">39</td></tr></tbody></table></div><table class=""brandiProductEtcInfo""><tbody><tr><td class=""brandiSelectedTxt"">안감</td><td class="""">있음</td><td class=""brandiSelectedTxt"">없음</td><td class="""">기모</td></tr><tr><td class=""brandiSelectedTxt"">신축성</td><td class="""">좋음</td><td class=""brandiSelectedTxt"">보통</td><td class="""">없음</td></tr><tr><td class=""brandiSelectedTxt"">비침</td><td class="""">없음</td><td class=""brandiSelectedTxt"">약간</td><td class="""">있음</td></tr><tr><td class=""brandiSelectedTxt"">촉감</td><td class="""">부드러움</td><td class=""brandiSelectedTxt"">보통</td><td class="""">까실함</td></tr><tr><td class=""brandiSelectedTxt"">두께감</td><td class="""">도톰</td><td class=""brandiSelectedTxt"">보통</td><td class="""">얇음</td></tr></tbody></table>",cottonlog,Brandi,"_tab_quadpay, _tab_shipping-information,outer",false,[색상],아이보리,,,,,cottonlog-(데일리) 꼬불꼬불 골지 반팔 니트 가디건_코튼로그-15935029-아이보리,0,shopify,50,deny,manual,56.1,,true,true,,http://aminoko.cafe24.com/brandifile/title-15935029-1.jpg,4,,false,,,,,,,,,,,,,,,,,,,18.7
brandi-cottonlog-15935029,,,,,,,,베이지,,,,,cottonlog-(데일리) 꼬불꼬불 골지 반팔 니트 가디건_코튼로그-15935029-베이지,0,shopify,50,deny,manual,56.1,,true,true,,http://aminoko.cafe24.com/brandifile/title-15935029-2.jpg,,,,,,,,,,,,,,,,,,,,,,18.7
brandi-cottonlog-15935029,,,,,,,,레드,,,,,cottonlog-(데일리) 꼬불꼬불 골지 반팔 니트 가디건_코튼로그-15935029-레드,0,shopify,50,deny,manual,56.1,,true,true,,http://aminoko.cafe24.com/brandifile/title-15935029-3.jpg,,,,,,,,,,,,,,,,,,,,,,18.7
brandi-cottonlog-15935029,,,,,,,,인디핑크,,,,,cottonlog-(데일리) 꼬불꼬불 골지 반팔 니트 가디건_코튼로그-15935029-인디핑크,0,shopify,50,deny,manual,56.1,,true,true,,http://aminoko.cafe24.com/brandifile/title-15935029-4.jpg,,,,,,,,,,,,,,,,,,,,,,18.7
brandi-cottonlog-15935029,,,,,,,,연두,,,,,cottonlog-(데일리) 꼬불꼬불 골지 반팔 니트 가디건_코튼로그-15935029-연두,0,shopify,50,deny,manual,56.1,,true,true,,,,,,,,,,,,,,,,,,,,,,,,18.7
brandi-cottonlog-15935029,,,,,,,,블랙,,,,,cottonlog-(데일리) 꼬불꼬불 골지 반팔 니트 가디건_코튼로그-15935029-블랙,0,shopify,50,deny,manual,56.1,,true,true,,,,,,,,,,,,,,,,,,,,,,,,18.7
brandi-cottonlog-15896199,(데일리) 찰랑핏 소매 트임 브이넥 가디건_코튼로그,"<div><br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:8px""><em>*사이즈는 측정 방법에 따라 1~5cm 정도의 차이가 있을 수 있습니다 &nbsp;<br>
*모든 의류의 첫 세탁은 드라이크리닝 권장 합니다.&nbsp;<br>
*모니터의 해상도의 따라 실제 제품의 색상과 차이가 있을 수 있습니다.&nbsp;&nbsp;<br>
*빛의 각도에따라 색깔이 달라 보일 수 있습니다.</em></span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:12px""><strong>MODEL SIZE</strong><br>
<br>
height 158cm weight 42kg top&nbsp;44 bottom 25<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<strong>COMMENT</strong><br>
<br>
<br>
베이직한 디자인에 텐션 좋은 소재감을 더하여<br>
매시즌 데일리하게 활용하기 좋은<br>
찰랑핏 소매 트임 브이넥 가디건를 소개해 드려요 !<br>
<br>
목선과 쇄골라인을 아름답게 연출해주는<br>
적당한 깊이의 브이 네크라인에<br>
텐션 좋은 레이온+스판 소재감으로 제작되어<br>
하나쯤 소장하면 매 시즌<br>
활용도 높게 착용 하실 수 있으며,<br>
차르르 떨어지는 여유있는 핏감은<br>
여리한 바디라인을 연출해주어<br>
하의에 구애 없이 모든 룩에<br>
페미닌한듯 캐주얼한 포인트를 더해준답니다. :)<br>
<br>
데일리룩, 캠퍼스룩, 캐주얼룩, 등의<br>
베이직 아이템으로 적극 추천드려요 ♡<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<img src=""https://image.brandi.me/cproductdetail/2020/04/28/beaf950ede80e59ed5c264fff2d103c5.jpg"" title=""product detail image""><br>
<img src=""https://image.brandi.me/cproductdetail/2020/05/04/15596f1276e77e4106c900526c259237.jpg"" title=""product detail image""><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<strong>fabric /</strong>&nbsp;레이온95%+스판5%<br>
<strong>size /</strong>&nbsp;free<br>
<strong>color /</strong>&nbsp;아이보리,민트,그레이,블랙<br>
(색상은 상세사진 하단 순서와 같아요♡)<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<strong>size</strong><br>
<br>
총장 앞51/뒤59<br>
어깨 54<br>
가슴 56<br>
소매길이 50<br>
소매단면 10<br>
암홀 17<br>
밑단면 54</span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:8px"">제조사 / 코튼로그 제휴업체(도매)<br>
제조국 / 대한민국<br>
제조년월 / 2020.04 이후<br>
세탁방법 / 드라이크리닝 필수권장<br>
품질보증기준 / 전자상거래 소비자 보호법에 규정되어 있는 소비자 청약 철회 가능 범위를 준수합니다.</span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:12px""><img alt="""" src=""https://image.brandi.me/cproductdetail/2019/11/07/a6e7f650942cc82a0f9ae4424fa78f15.jpg""></span></div>
<div class=""brandiProductInfoTitle"">PRODUCT INFO</div><div class=""brandiSizeInfoImage""><img src=""https://image.brandi.me/category/image/img_product_cardigan.jpg""></div><div class=""brandiProductInfoTxt"">(단면/CM)</div><div class=""brandiProductSizeInfoBox""><table class=""brandiProductSizeInfo""><thead><tr><td class=""brandiProductInfoHeader"">사이즈</td><td class=""brandiProductInfoHeader"">총장</td><td class=""brandiProductInfoHeader"">어깨</td><td class=""brandiProductInfoHeader"">가슴</td><td class=""brandiProductInfoHeader"">소매길이</td><td class=""brandiProductInfoHeader"">소매</td><td class=""brandiProductInfoHeader"">암홀</td><td class=""brandiProductInfoHeader"">밑단</td></tr></thead><tbody><tr><td class=""brandiSelectedTxt"">free</td><td class="""">59</td><td class="""">54</td><td class="""">56</td><td class="""">50</td><td class="""">10</td><td class="""">17</td><td class="""">54</td></tr></tbody></table></div><table class=""brandiProductEtcInfo""><tbody><tr><td class=""brandiSelectedTxt"">안감</td><td class="""">있음</td><td class=""brandiSelectedTxt"">없음</td><td class="""">기모</td></tr><tr><td class=""brandiSelectedTxt"">신축성</td><td class=""brandiSelectedTxt"">좋음</td><td class="""">보통</td><td class="""">없음</td></tr><tr><td class=""brandiSelectedTxt"">비침</td><td class="""">없음</td><td class=""brandiSelectedTxt"">약간</td><td class="""">있음</td></tr><tr><td class=""brandiSelectedTxt"">촉감</td><td class="""">부드러움</td><td class=""brandiSelectedTxt"">보통</td><td class="""">까실함</td></tr><tr><td class=""brandiSelectedTxt"">두께감</td><td class="""">도톰</td><td class="""">보통</td><td class=""brandiSelectedTxt"">얇음</td></tr></tbody></table>",cottonlog,Brandi,"_tab_quadpay, _tab_shipping-information,outer",false,[색상],아이보리,,,,,cottonlog-(데일리) 찰랑핏 소매 트임 브이넥 가디건_코튼로그-15896199-아이보리,0,shopify,50,deny,manual,44.1,,true,true,,http://aminoko.cafe24.com/brandifile/title-15896199-1.jpg,4,,false,,,,,,,,,,,,,,,,,,,14.7
brandi-cottonlog-15896199,,,,,,,,민트,,,,,cottonlog-(데일리) 찰랑핏 소매 트임 브이넥 가디건_코튼로그-15896199-민트,0,shopify,50,deny,manual,44.1,,true,true,,http://aminoko.cafe24.com/brandifile/title-15896199-2.jpg,,,,,,,,,,,,,,,,,,,,,,14.7
brandi-cottonlog-15896199,,,,,,,,그레이,,,,,cottonlog-(데일리) 찰랑핏 소매 트임 브이넥 가디건_코튼로그-15896199-그레이,0,shopify,50,deny,manual,44.1,,true,true,,http://aminoko.cafe24.com/brandifile/title-15896199-3.jpg,,,,,,,,,,,,,,,,,,,,,,14.7
brandi-cottonlog-15896199,,,,,,,,블랙,,,,,cottonlog-(데일리) 찰랑핏 소매 트임 브이넥 가디건_코튼로그-15896199-블랙,0,shopify,50,deny,manual,44.1,,true,true,,http://aminoko.cafe24.com/brandifile/title-15896199-4.jpg,,,,,,,,,,,,,,,,,,,,,,14.7
brandi-cottonlog-15776927,"(데일리) 코스모스처럼, 나시 가디건 세트_코튼로그","<div><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:8px""><em>*사이즈는 측정 방법에 따라 1~5cm 정도의 차이가 있을 수 있습니다 &nbsp;<br>
*모든 의류의 첫 세탁은 드라이크리닝 권장 합니다.&nbsp;<br>
*모니터의 해상도의 따라 실제 제품의 색상과 차이가 있을 수 있습니다.&nbsp;&nbsp;<br>
*빛의 각도에따라 색깔이 달라 보일 수 있습니다.</em></span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:12px""><strong>MODEL SIZE</strong><br>
<br>
height 158cm weight 42kg top&nbsp;44 bottom 25<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<strong>COMMENT</strong><br>
<br>
<br>
데일리한 매력으로 어디에나 활용하기 좋은<br>
코스모스처럼, 나시 가디건 세트를 소개해 드려요 !<br>
<br>
베이직한 골지 패턴 디자인에<br>
봄, 가을, 여름까지 활용가능한<br>
통기성 및 신축성 좋은 소재감으로 제작되어<br>
매시즌 데일리하게 착용하기 좋으며,<br>
각각 분리되는 세트 상품으로,<br>
취향에 따라 다른 아이템들과도 스타일링이 가능하여<br>
하나쯤 소장하면 활용도 높게 착용하실 수 있답니다. :)<br>
<br>
다가오는 봄에 화사하게 착용하기 좋은<br>
4가지 데일리 컬러감으로 준비했어요 ♡<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<img src=""https://image.brandi.me/cproductdetail/2020/04/23/ed6aac7f7ca58e0ebe0354761fe1f575.jpg"" title=""product detail image""><br>
<img src=""https://image.brandi.me/cproductdetail/2020/04/27/0b42e2bdebb1f201ae9825672902e90a.jpg"" title=""product detail image""><br>
<br>
<br>
<br>
<br>
&nbsp;<br>
<br>
<strong>fabric /</strong>&nbsp;폴리65%+면35%<br>
<strong>size /</strong>&nbsp;free<br>
<strong>color /</strong>&nbsp;아이보리,옐로우,연보라,블랙<br>
(색상은 상세사진 하단 순서와 같아요♡)<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<strong>size (가디건)</strong><br>
<br>
총장 54<br>
어깨 36<br>
가슴 37<br>
소매길이 49<br>
소매단면 9<br>
암홀 16<br>
밑단면 37<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<strong>size (나시)</strong><br>
<br>
총장 53<br>
어깨 22<br>
가슴 30<br>
암홀 15<br>
밑단면 33</span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:8px"">제조사 / 코튼로그 제휴업체(도매)<br>
제조국 / 대한민국<br>
제조년월 / 2020.04 이후<br>
세탁방법 / 드라이크리닝 필수권장<br>
품질보증기준 / 전자상거래 소비자 보호법에 규정되어 있는 소비자 청약 철회 가능 범위를 준수합니다.</span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:12px""><img alt="""" src=""https://image.brandi.me/cproductdetail/2019/11/07/a6e7f650942cc82a0f9ae4424fa78f15.jpg""></span></div>
<div class=""brandiProductInfoTitle"">PRODUCT INFO</div><div class=""brandiSizeInfoImage""><img src=""https://image.brandi.me/category/image/img_product_cardigan.jpg""></div><div class=""brandiProductInfoTxt"">(단면/CM)</div><div class=""brandiProductSizeInfoBox""><table class=""brandiProductSizeInfo""><thead><tr><td class=""brandiProductInfoHeader"">사이즈</td><td class=""brandiProductInfoHeader"">총장</td><td class=""brandiProductInfoHeader"">어깨</td><td class=""brandiProductInfoHeader"">가슴</td><td class=""brandiProductInfoHeader"">소매길이</td><td class=""brandiProductInfoHeader"">소매</td><td class=""brandiProductInfoHeader"">암홀</td><td class=""brandiProductInfoHeader"">밑단</td></tr></thead><tbody><tr><td class=""brandiSelectedTxt"">가디건(free)</td><td class="""">54</td><td class="""">36</td><td class="""">37</td><td class="""">49</td><td class="""">9</td><td class="""">16</td><td class="""">37</td></tr><tr><td class=""brandiSelectedTxt"">나시(free)</td><td class="""">53</td><td class="""">22</td><td class="""">30</td><td class="""">0</td><td class="""">0</td><td class="""">15</td><td class="""">33</td></tr></tbody></table></div><table class=""brandiProductEtcInfo""><tbody><tr><td class=""brandiSelectedTxt"">안감</td><td class="""">있음</td><td class=""brandiSelectedTxt"">없음</td><td class="""">기모</td></tr><tr><td class=""brandiSelectedTxt"">신축성</td><td class="""">좋음</td><td class=""brandiSelectedTxt"">보통</td><td class="""">없음</td></tr><tr><td class=""brandiSelectedTxt"">비침</td><td class="""">없음</td><td class=""brandiSelectedTxt"">약간</td><td class="""">있음</td></tr><tr><td class=""brandiSelectedTxt"">촉감</td><td class="""">부드러움</td><td class=""brandiSelectedTxt"">보통</td><td class="""">까실함</td></tr><tr><td class=""brandiSelectedTxt"">두께감</td><td class="""">도톰</td><td class=""brandiSelectedTxt"">보통</td><td class="""">얇음</td></tr></tbody></table>",cottonlog,Brandi,"_tab_quadpay, _tab_shipping-information,outer",false,[색상],아이보리,[사이즈],free (SOLD OUT),,,"cottonlog-(데일리) 코스모스처럼, 나시 가디건 세트_코튼로그-15776927-아이보리",0,shopify,50,deny,manual,cottonlog|Brandi|outer|https://www.brandi.co.kr/products/15776927,,true,true,,http://aminoko.cafe24.com/brandifile/title-15776927-1.jpg,4,,false,,,,,,,,,,,,,,,,,,,14.7
brandi-cottonlog-15776927,,,,,,,,옐로우,,free (SOLD OUT),,,"cottonlog-(데일리) 코스모스처럼, 나시 가디건 세트_코튼로그-15776927-옐로우",0,shopify,50,deny,manual,cottonlog|Brandi|outer|https://www.brandi.co.kr/products/15776927,,true,true,,http://aminoko.cafe24.com/brandifile/title-15776927-2.jpg,,,,,,,,,,,,,,,,,,,,,,14.7
brandi-cottonlog-15776927,,,,,,,,연보라,,free (SOLD OUT),,,"cottonlog-(데일리) 코스모스처럼, 나시 가디건 세트_코튼로그-15776927-연보라",0,shopify,50,deny,manual,cottonlog|Brandi|outer|https://www.brandi.co.kr/products/15776927,,true,true,,http://aminoko.cafe24.com/brandifile/title-15776927-3.jpg,,,,,,,,,,,,,,,,,,,,,,14.7
brandi-cottonlog-15776927,,,,,,,,블랙,,free (SOLD OUT),,,"cottonlog-(데일리) 코스모스처럼, 나시 가디건 세트_코튼로그-15776927-블랙",0,shopify,50,deny,manual,cottonlog|Brandi|outer|https://www.brandi.co.kr/products/15776927,,true,true,,http://aminoko.cafe24.com/brandifile/title-15776927-4.jpg,,,,,,,,,,,,,,,,,,,,,,14.7
brandi-cottonlog-15765366,(데일리) 린넨 슬러브 카라 숏 자켓_코튼로그,"<div><br>
<br>
<br>
<br>
<br>
<span style=""font-size:8px""><em>*사이즈는 측정 방법에 따라 1~5cm 정도의 차이가 있을 수 있습니다 &nbsp;<br>
*모든 의류의 첫 세탁은 드라이크리닝 권장 합니다.&nbsp;<br>
*모니터의 해상도의 따라 실제 제품의 색상과 차이가 있을 수 있습니다.&nbsp;&nbsp;<br>
*빛의 각도에따라 색깔이 달라 보일 수 있습니다.</em></span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:12px""><strong>MODEL SIZE</strong><br>
<br>
height 158cm weight 42kg top&nbsp;44 bottom 25<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<strong>COMMENT</strong><br>
<br>
<br>
데일리한 디자인으로 제작되어<br>
매시즌 트랜드에 구애 없이 활용도 높게 착용 할 수 있는<br>
린넨 슬러브 카라 숏 자켓을 소개해 드려요 !<br>
<br>
트랜드에 구애 없이 즐기기 좋은 카라넥 디자인에<br>
여름까지 가볍게 착용하기 좋은<br>
린넨+레이온 소재감으로 제작되어<br>
하나쯤 소장하면 매 시즌<br>
활용도 높게 착용 하실 수 있으며,<br>
적당히 여유있는 스탠다드한 핏감은<br>
편안한 착용감 및 모든 룩에 캐주얼한듯<br>
데일리한 포인트가 되어주어<br>
별다른 아이템 없이도 매력적인 룩을 완성 하실 수 있답니다. :)<br>
<br>
호불호 없이 초이스 하기 좋은<br>
4가지 데일리 컬러감으로 준비했어요 ♡<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<img src=""https://image.brandi.me/cproductdetail/2020/04/23/9d732dd2c74ae79562e80050d77874f4.jpg"" title=""product detail image""><br>
<img src=""https://image.brandi.me/cproductdetail/2020/04/27/96601462d6e512b4102b8b4a1c229ee3.jpg"" title=""product detail image""><br>
<br>
<br>
<br>
<br>
&nbsp;<br>
<br>
<strong>fabric /</strong>&nbsp;레이온70%+린넨30%</span><br>
<span style=""font-size:12px""><strong>size /</strong>&nbsp;free<br>
<strong>color /</strong>&nbsp;아이보리,베이지,브라운,블랙<br>
(색상은 상세사진 하단 순서와 같아요♡)</span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:8px"">제조사 / 코튼로그 제휴업체(도매)<br>
제조국 / 대한민국<br>
제조년월 / 2020.04 이후<br>
세탁방법 / 드라이크리닝 필수권장<br>
품질보증기준 / 전자상거래 소비자 보호법에 규정되어 있는 소비자 청약 철회 가능 범위를 준수합니다.</span><br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<br>
<span style=""font-size:12px""><img alt="""" src=""https://image.brandi.me/cproductdetail/2019/11/07/a6e7f650942cc82a0f9ae4424fa78f15.jpg""></span></div>
<div class=""brandiProductInfoTitle"">PRODUCT INFO</div><div class=""brandiSizeInfoImage""><img src=""https://image.brandi.me/category/image/img_product_jacket.jpg""></div><div class=""brandiProductInfoTxt"">(단면/CM)</div><div class=""brandiProductSizeInfoBox""><table class=""brandiProductSizeInfo""><thead><tr><td class=""brandiProductInfoHeader"">사이즈</td><td class=""brandiProductInfoHeader"">총장</td><td class=""brandiProductInfoHeader"">어깨</td><td class=""brandiProductInfoHeader"">가슴</td><td class=""brandiProductInfoHeader"">소매길이</td><td class=""brandiProductInfoHeader"">소매</td><td class=""brandiProductInfoHeader"">암홀</td><td class=""brandiProductInfoHeader"">밑단</td></tr></thead><tbody><tr><td class=""brandiSelectedTxt"">free</td><td class="""">48</td><td class="""">43</td><td class="""">51</td><td class="""">54</td><td class="""">13</td><td class="""">21</td><td class="""">50</td></tr></tbody></table></div><table class=""brandiProductEtcInfo""><tbody><tr><td class=""brandiSelectedTxt"">안감</td><td class="""">있음</td><td class=""brandiSelectedTxt"">없음</td><td class="""">기모</td></tr><tr><td class=""brandiSelectedTxt"">촉감</td><td class="""">부드러움</td><td class=""brandiSelectedTxt"">보통</td><td class="""">까실함</td></tr><tr><td class=""brandiSelectedTxt"">핏감</td><td class="""">타이트</td><td class=""brandiSelectedTxt"">정사이즈</td><td class="""">루즈</td></tr><tr><td class=""brandiSelectedTxt"">두께감</td><td class="""">도톰</td><td class=""brandiSelectedTxt"">보통</td><td class="""">얇음</td></tr></tbody></table>",cottonlog,Brandi,"_tab_quadpay, _tab_shipping-information,outer",false,[색상],아이보리,[사이즈],free (05/20(수) 발송)  오늘출발,,,cottonlog-(데일리) 린넨 슬러브 카라 숏 자켓_코튼로그-15765366-아이보리,0,shopify,50,deny,manual,cottonlog|Brandi|outer|https://www.brandi.co.kr/products/15765366,,true,true,,http://aminoko.cafe24.com/brandifile/title-15765366-1.jpg,4,,false,,,,,,,,,,,,,,,,,,,22.8
